,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
36,36,2020-03-31,269,247,517,2029,38,2831,Los_Angeles,0.33822024,0.32972503,0.33205488,0.25043005,0.22274564,0.24128416,0.28553987
37,37,2020-04-01,215,100,230,1033,37,1400,Los_Angeles,0.3300808,0.35884583,0.31107348,0.29617488,0.22449553,0.2504748,0.22885482
38,38,2020-04-02,180,67,183,995,17,1262,Los_Angeles,0.32544786,0.34724602,0.32730612,0.27473187,0.22989634,0.25623506,0.23913676
39,39,2020-04-03,211,102,245,1551,32,1930,Los_Angeles,0.28489715,0.37335336,0.34174964,0.24313454,0.23234777,0.27520153,0.24931605
40,40,2020-04-04,173,119,246,1335,38,1738,Los_Angeles,0.3245899,0.3613436,0.31406656,0.293555,0.22149724,0.223488,0.26145953
41,41,2020-04-05,158,51,438,1151,21,1661,Los_Angeles,0.27715352,0.3769408,0.34590575,0.26651147,0.35289845,0.18181252,0.19877747
42,42,2020-04-06,189,919,7054,32142,935,41050,Los_Angeles,0.2660218,0.36417353,0.3698046,0.22738495,0.30150762,0.24365339,0.22745395
43,43,2020-04-07,233,128,439,1611,35,2213,Los_Angeles,0.3304641,0.32852146,0.34101447,0.26549867,0.21772933,0.26354477,0.25322717
44,44,2020-04-08,192,72,256,1117,31,1476,Los_Angeles,0.2891756,0.35591972,0.35490453,0.25972578,0.27778932,0.23677723,0.22570758
45,45,2020-04-09,163,63,169,561,16,809,Los_Angeles,0.2945614,0.36476934,0.34066918,0.23976193,0.25796187,0.24325255,0.25902367
46,46,2020-04-10,161,67,200,900,22,1189,Los_Angeles,0.33107707,0.35643995,0.3124831,0.27953672,0.20635363,0.23979115,0.2743185
47,47,2020-04-11,129,55,63,379,8,505,Los_Angeles,0.2557751,0.38149214,0.36273277,0.18839668,0.29931974,0.21473014,0.29755357
48,48,2020-04-12,125,60,154,651,13,878,Los_Angeles,0.23832324,0.33385214,0.42782468,0.19842602,0.35928977,0.2335953,0.20868903
49,49,2020-04-13,139,90,309,1202,35,1636,Los_Angeles,0.26900506,0.3821684,0.34882662,0.30364713,0.24273692,0.2553056,0.19831029
50,50,2020-04-14,197,124,265,1221,23,1633,Los_Angeles,0.31367898,0.35765904,0.32866213,0.259121,0.26510143,0.25159147,0.2241862
51,51,2020-04-15,175,132,405,2805,34,3376,Los_Angeles,0.2553394,0.39029098,0.35436952,0.22714394,0.2940638,0.26178122,0.21701106
52,52,2020-04-16,183,159,315,1121,33,1628,Los_Angeles,0.26680565,0.38818705,0.34500715,0.19644359,0.31645572,0.22790523,0.2591953
53,53,2020-04-17,165,62,168,745,16,991,Los_Angeles,0.24841699,0.38952637,0.36205664,0.22735968,0.28911564,0.28161183,0.20191301
54,54,2020-04-18,161,43,106,385,14,548,Los_Angeles,0.33606356,0.3713243,0.29261217,0.3241383,0.2508749,0.21531954,0.20966712
55,55,2020-04-19,120,121,145,774,13,1053,Los_Angeles,0.27777106,0.3354595,0.38676947,0.22255205,0.28830755,0.28110537,0.2080351
56,56,2020-04-20,163,108,174,609,15,906,Los_Angeles,0.29759735,0.32845575,0.3739472,0.24690172,0.25914592,0.26636708,0.22758521
57,57,2020-04-21,150,75,176,822,13,1086,Los_Angeles,0.28823507,0.31543872,0.39632607,0.23028158,0.28815314,0.25415674,0.2274086
58,58,2020-04-22,157,82,133,518,16,749,Los_Angeles,0.3315629,0.34044442,0.3279927,0.27501082,0.23752536,0.25766894,0.2297949
59,59,2020-04-23,149,114,279,1235,37,1665,Los_Angeles,0.29018834,0.34488407,0.36492768,0.23440114,0.30497068,0.23172875,0.22889934
60,60,2020-04-24,126,50,138,738,18,944,Los_Angeles,0.2624752,0.37380227,0.3637224,0.24849658,0.2942293,0.25030494,0.20696928
61,61,2020-04-25,101,57,91,355,13,516,Los_Angeles,0.29355773,0.36604732,0.340395,0.24538104,0.3427779,0.20234936,0.20949166
62,62,2020-04-26,59,110,302,2070,25,2507,Los_Angeles,0.25674155,0.36038697,0.3828715,0.24671632,0.30467078,0.26466423,0.18394867
63,63,2020-04-27,113,53,135,507,19,714,Los_Angeles,0.25130278,0.37772748,0.37096983,0.17900452,0.3268471,0.26216277,0.23198558
64,64,2020-04-28,166,69,303,1076,14,1462,Los_Angeles,0.26708037,0.42920735,0.30371228,0.2917681,0.29309717,0.22821477,0.18691996
65,65,2020-04-29,137,57,224,935,27,1243,Los_Angeles,0.27585214,0.3723899,0.35175768,0.2502245,0.281691,0.23141193,0.2366725
66,66,2020-04-30,139,456,819,3947,43,5265,Los_Angeles,0.32700086,0.3242684,0.34873074,0.2809468,0.27403936,0.25752926,0.18748449
67,67,2020-05-01,101,42,135,550,16,743,Los_Angeles,0.28678113,0.3925801,0.32063884,0.24630278,0.2723385,0.2587279,0.22263077
68,68,2020-05-02,67,17,36,126,0,179,Los_Angeles,0.23834004,0.3769424,0.38471767,0.18346775,0.38549984,0.22024766,0.21078472
69,69,2020-05-03,58,19,31,142,6,198,Los_Angeles,0.24729884,0.39809793,0.35460332,0.23710226,0.34739706,0.22273473,0.19276589
70,70,2020-05-04,70,40,36,274,5,355,Los_Angeles,0.3797024,0.32464314,0.29565448,0.3455579,0.21437834,0.21081814,0.22924565
71,71,2020-05-05,95,53,295,1388,15,1751,Los_Angeles,0.20174488,0.39229897,0.40595615,0.18901756,0.348337,0.308512,0.15413344
72,72,2020-05-06,105,93,328,3754,31,4206,Los_Angeles,0.18615668,0.36148795,0.45235533,0.17281032,0.36639494,0.28276417,0.17803074
73,73,2020-05-07,106,47,206,1028,20,1301,Los_Angeles,0.2966761,0.3216507,0.38167316,0.23259544,0.33669218,0.24385765,0.18685474
74,74,2020-05-08,107,52,192,854,11,1109,Los_Angeles,0.2809612,0.34328312,0.37575585,0.19205111,0.37417093,0.21210217,0.22167578
