,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
38,38,2020-04-02,9,2,5,26,0,33,Vancouver,0.28024924,0.6335834,0.08616737,0.16454332,0.36469847,0.18634796,0.2844102
39,39,2020-04-03,18,18,52,200,6,276,Vancouver,0.34331924,0.43490016,0.22178058,0.32906008,0.1754638,0.30061457,0.19486152
40,40,2020-04-04,18,12,5,80,2,99,Vancouver,0.22526664,0.5415692,0.23316425,0.2704934,0.27539846,0.24483572,0.20927247
41,41,2020-04-05,8,18,5,28,2,53,Vancouver,0.19087417,0.5110834,0.29804236,0.13544424,0.23893544,0.3307212,0.2948991
42,42,2020-04-06,11,3,11,34,0,48,Vancouver,0.4813674,0.35831764,0.16031495,0.23910609,0.12374022,0.16841513,0.46873853
43,43,2020-04-07,20,4,9,41,0,54,Vancouver,0.34954464,0.3862335,0.26422185,0.3776583,0.26997104,0.20836917,0.14400151
44,44,2020-04-08,10,5,4,14,0,23,Vancouver,0.42065063,0.301329,0.27802038,0.36850625,0.2121217,0.19149594,0.22787611
45,45,2020-04-09,16,33,12,212,4,261,Vancouver,0.31962693,0.35237828,0.3279948,0.35861468,0.27623114,0.15089695,0.2142572
46,46,2020-04-10,17,8,3,54,1,66,Vancouver,0.22475843,0.39980924,0.3754323,0.24617812,0.35533246,0.17048413,0.22800532
47,47,2020-04-11,7,0,1,18,0,19,Vancouver,0.23813829,0.48757026,0.2742915,0.2358191,0.4617547,0.103893094,0.19853313
48,48,2020-04-12,8,12,2,20,1,35,Vancouver,0.41674644,0.3663686,0.21688494,0.40565592,0.2199192,0.2411304,0.13329446
49,49,2020-04-13,8,10,42,250,3,305,Vancouver,0.3758472,0.39337677,0.23077609,0.555691,0.15432964,0.14153852,0.14844078
50,50,2020-04-14,4,2,0,4,0,6,Vancouver,0.17655401,0.32699996,0.496446,0.29450622,0.48558393,0.15055625,0.069353536
51,51,2020-04-15,6,2,4,21,0,27,Vancouver,0.5975537,0.31313255,0.08931377,0.5573026,0.16859157,0.09898757,0.17511827
52,52,2020-04-16,7,5,0,3,0,8,Vancouver,0.25130612,0.53827393,0.21041997,0.40619138,0.33059058,0.14996138,0.11325664
53,53,2020-04-17,11,10,0,14,0,24,Vancouver,0.14664258,0.4631429,0.39021453,0.22429281,0.43103373,0.20477815,0.13989526
54,54,2020-04-18,11,3,1,17,0,21,Vancouver,0.26071984,0.37520894,0.3640712,0.48208886,0.23595518,0.2074417,0.0745143
55,55,2020-04-19,7,2,0,8,0,10,Vancouver,0.2359356,0.39698705,0.36707732,0.18533124,0.4833951,0.12715445,0.20411922
56,56,2020-04-20,3,0,0,3,0,3,Vancouver,0.010091811,0.56065017,0.42925796,0.05688234,0.78090215,0.12244579,0.039769717
57,57,2020-04-21,5,2,1,7,0,10,Vancouver,0.4184661,0.48444134,0.09709257,0.565836,0.047728345,0.17753568,0.20889995
58,58,2020-04-22,10,4,3,11,0,18,Vancouver,0.21360187,0.5590897,0.22730844,0.31360275,0.40709895,0.11276144,0.16653682
59,59,2020-04-23,7,1,3,7,0,11,Vancouver,0.2099544,0.529112,0.26093358,0.14524807,0.5043531,0.16659193,0.18380693
