,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
19,19,2020-03-14,58,44.0,73.0,308.0,12.0,437.0,Calgary,0.32825174927711487,0.3734724819660187,0.2982757091522217,0.25204795598983765,0.17606483399868011,0.2874467372894287,0.28444042801856995
20,20,2020-03-15,56,32.0,89.0,279.0,10.0,410.0,Calgary,0.26612645387649536,0.36907118558883667,0.36480236053466797,0.23711101710796356,0.1759282648563385,0.29819342494010925,0.2887673079967499
21,21,2020-03-16,132,121.0,200.0,742.0,39.0,1102.0,Calgary,0.22470968961715698,0.4817243814468384,0.293565958738327,0.18692582845687866,0.1716461032629013,0.3117538392543793,0.3296741843223572
22,22,2020-03-17,59,26.0,55.0,156.0,8.0,245.0,Calgary,0.3318668305873871,0.40105345845222473,0.26707977056503296,0.26509422063827515,0.12858222424983978,0.30192023515701294,0.30440330505371094
23,23,2020-03-18,74,38.0,60.0,196.0,9.0,303.0,Calgary,0.1723790168762207,0.50794917345047,0.31967175006866455,0.18464720249176025,0.2518206536769867,0.2637007236480713,0.299831360578537
24,24,2020-03-19,53,31.0,41.0,219.0,4.0,295.0,Calgary,0.2711104452610016,0.3644750118255615,0.3644145727157593,0.15083906054496765,0.2572909891605377,0.27246221899986267,0.31940776109695435
25,25,2020-03-20,42,27.0,46.0,291.0,8.0,372.0,Calgary,0.16098245978355408,0.4394061267375946,0.399611234664917,0.12698200345039368,0.26307106018066406,0.360495388507843,0.24945151805877686
26,26,2020-03-21,44,28.0,66.0,207.0,6.0,307.0,Calgary,0.20711427927017212,0.4918297529220581,0.3010558784008026,0.11881809681653976,0.22745615243911743,0.3299345076084137,0.3237912356853485
27,27,2020-03-22,63,31.0,28.0,137.0,4.0,200.0,Calgary,0.26452547311782837,0.3661227226257324,0.3693518042564392,0.22393880784511566,0.2579612731933594,0.2934893071651459,0.2246105819940567
28,28,2020-03-23,53,39.0,59.0,215.0,3.0,316.0,Calgary,0.2393653392791748,0.3927069902420044,0.367927610874176,0.16709621250629425,0.17927569150924683,0.3510778248310089,0.3025502860546112
29,29,2020-03-24,78,53.0,182.0,840.0,16.0,1091.0,Calgary,0.24164462089538574,0.3762182295322418,0.3821372091770172,0.23466365039348602,0.20049451291561127,0.30773577094078064,0.25710612535476685
30,30,2020-03-25,59,34.0,35.0,230.0,3.0,302.0,Calgary,0.20309995114803314,0.4719906747341156,0.3249093294143677,0.24983279407024384,0.2089439183473587,0.28515323996543884,0.25606998801231384
31,31,2020-03-26,37,11.0,23.0,79.0,3.0,116.0,Calgary,0.2420242726802826,0.39593514800071716,0.36204060912132263,0.22463911771774292,0.22846490144729614,0.2647526264190674,0.2821432948112488
32,32,2020-03-27,51,18.0,68.0,235.0,7.0,328.0,Calgary,0.21466872096061707,0.3588128089904785,0.42651841044425964,0.22204788029193878,0.27242159843444824,0.32266613841056824,0.18286433815956116
33,33,2020-03-28,54,35.0,36.0,218.0,5.0,294.0,Calgary,0.2264162302017212,0.3625682294368744,0.41101548075675964,0.20997077226638794,0.26563677191734314,0.32368913292884827,0.20070332288742065
34,34,2020-03-29,36,21.0,40.0,134.0,2.0,197.0,Calgary,0.21903331577777863,0.49225908517837524,0.2887076437473297,0.20313052833080292,0.2524484395980835,0.2926308512687683,0.2517901360988617
35,35,2020-03-30,35,26.0,40.0,168.0,6.0,240.0,Calgary,0.22702953219413757,0.33497104048728943,0.4379993975162506,0.15686862170696259,0.24792516231536865,0.27917343378067017,0.31603285670280457
36,36,2020-03-31,32,14.0,64.0,188.0,11.0,277.0,Calgary,0.31147250533103943,0.3722686469554901,0.31625887751579285,0.3277253806591034,0.18685077130794525,0.24707520008087158,0.23834864795207977
37,37,2020-04-01,49,46.0,38.0,183.0,7.0,274.0,Calgary,0.3318725526332855,0.3708895444869995,0.2972378730773926,0.24064505100250244,0.18893077969551086,0.22447293996810913,0.34595122933387756
38,38,2020-04-02,30,9.0,13.0,82.0,2.0,106.0,Calgary,0.24838440120220184,0.3719671666622162,0.37964850664138794,0.25318557024002075,0.28958597779273987,0.23819784820079803,0.2190306931734085
39,39,2020-04-03,48,38.0,68.0,273.0,13.0,392.0,Calgary,0.25800561904907227,0.39665427803993225,0.34534013271331787,0.21006934344768524,0.21134722232818604,0.29455703496932983,0.2840264141559601
40,40,2020-04-04,27,20.0,18.0,63.0,3.0,104.0,Calgary,0.3519279956817627,0.28819411993026733,0.3598778545856476,0.29951491951942444,0.2102341502904892,0.25517895817756653,0.2350720316171646
41,41,2020-04-05,23,14.0,8.0,85.0,0.0,107.0,Calgary,0.23530860245227814,0.3545204997062683,0.4101707935333252,0.21536818146705627,0.21400031447410583,0.3014550805091858,0.2691764235496521
42,42,2020-04-06,29,26.0,19.0,60.0,1.0,106.0,Calgary,0.2898843288421631,0.379328191280365,0.33078742027282715,0.2471138834953308,0.22892192006111145,0.26491087675094604,0.2590533196926117
43,43,2020-04-07,25,25.0,46.0,222.0,4.0,297.0,Calgary,0.19364553689956665,0.33267685770988464,0.47367754578590393,0.14662373065948486,0.22683824598789215,0.3365624248981476,0.2899755537509918
44,44,2020-04-08,39,12.0,31.0,129.0,5.0,177.0,Calgary,0.24243023991584778,0.45523491501808167,0.30233481526374817,0.13873063027858734,0.2280268520116806,0.3584709167480469,0.27477163076400757
45,45,2020-04-09,45,19.0,54.0,147.0,5.0,225.0,Calgary,0.2748698890209198,0.3510797917842865,0.3740503489971161,0.26433226466178894,0.23937641084194183,0.2676743268966675,0.22861702740192413
46,46,2020-04-10,19,13.0,12.0,35.0,3.0,63.0,Calgary,0.26724421977996826,0.3287328779697418,0.40402287244796753,0.18636517226696014,0.24537916481494904,0.2612537145614624,0.3070019781589508
47,47,2020-04-11,29,15.0,23.0,143.0,2.0,183.0,Calgary,0.2644566595554352,0.4800104796886444,0.2555328905582428,0.18983794748783112,0.29784053564071655,0.26636284589767456,0.24595870077610016
48,48,2020-04-12,22,10.0,13.0,82.0,1.0,106.0,Calgary,0.2122078388929367,0.37977126240730286,0.40802088379859924,0.15703295171260834,0.2677202820777893,0.3620874583721161,0.2131592333316803
49,49,2020-04-13,27,29.0,72.0,213.0,7.0,321.0,Calgary,0.28411924839019775,0.3633787930011749,0.3525020480155945,0.2763975262641907,0.18755227327346802,0.27486568689346313,0.2611844837665558
50,50,2020-04-14,34,13.0,27.0,78.0,2.0,120.0,Calgary,0.4012470841407776,0.33348163962364197,0.2652713656425476,0.33761656284332275,0.19223782420158386,0.1704237163066864,0.299721896648407
51,51,2020-04-15,42,24.0,64.0,159.0,6.0,253.0,Calgary,0.2671603262424469,0.37004199624061584,0.3627977967262268,0.18709366023540497,0.3178705871105194,0.2558950185775757,0.23914064466953278
52,52,2020-04-16,48,25.0,24.0,126.0,5.0,180.0,Calgary,0.24974803626537323,0.33631983399391174,0.41393211483955383,0.24014092981815338,0.272420734167099,0.30922824144363403,0.17821012437343597
53,53,2020-04-17,30,24.0,47.0,166.0,4.0,241.0,Calgary,0.32485705614089966,0.369907945394516,0.3052350878715515,0.29971811175346375,0.2198140174150467,0.2906119227409363,0.18985585868358612
54,54,2020-04-18,24,6.0,23.0,58.0,1.0,88.0,Calgary,0.3518671989440918,0.37607207894325256,0.2720607817173004,0.23454201221466064,0.24086034297943115,0.2374146431684494,0.2871830463409424
55,55,2020-04-19,32,35.0,52.0,216.0,3.0,306.0,Calgary,0.363590270280838,0.30252882838249207,0.33388087153434753,0.21089303493499756,0.285830557346344,0.18942022323608398,0.31385621428489685
56,56,2020-04-20,22,13.0,20.0,107.0,7.0,147.0,Calgary,0.36199381947517395,0.2585626244544983,0.37944355607032776,0.31905725598335266,0.29753389954566956,0.21940018236637115,0.16400864720344543
57,57,2020-04-21,23,4.0,7.0,36.0,2.0,49.0,Calgary,0.3530762791633606,0.33041369915008545,0.3165101110935211,0.35125014185905457,0.17567908763885498,0.2718585133552551,0.20121228694915771
58,58,2020-04-22,26,11.0,25.0,111.0,4.0,151.0,Calgary,0.20936709642410278,0.361640989780426,0.42899182438850403,0.24202224612236023,0.27439606189727783,0.27954617142677307,0.20403553545475006
59,59,2020-04-23,30,10.0,33.0,192.0,3.0,238.0,Calgary,0.21282361447811127,0.35646578669548035,0.43071064352989197,0.1448974311351776,0.2365153431892395,0.3785886764526367,0.23999856412410736
60,60,2020-04-24,20,14.0,25.0,90.0,3.0,132.0,Calgary,0.23364897072315216,0.44062820076942444,0.3257228434085846,0.2558850347995758,0.19355039298534393,0.3895379900932312,0.16102653741836548
61,61,2020-04-25,17,6.0,16.0,101.0,1.0,124.0,Calgary,0.27263975143432617,0.3771992027759552,0.35016104578971863,0.2954348921775818,0.2965615391731262,0.26748913526535034,0.14051440358161926
62,62,2020-04-26,22,12.0,37.0,112.0,3.0,164.0,Calgary,0.15006257593631744,0.42228496074676514,0.4276524484157562,0.11708781868219376,0.3209160566329956,0.31132248044013977,0.2506736218929291
63,63,2020-04-27,14,7.0,11.0,47.0,0.0,65.0,Calgary,0.2912418842315674,0.2816987633705139,0.4270593523979187,0.1854611337184906,0.2902523875236511,0.23403002321720123,0.2902565002441406
64,64,2020-04-28,15,9.0,8.0,79.0,2.0,98.0,Calgary,0.39244526624679565,0.36460527777671814,0.24294942617416382,0.33691126108169556,0.16576725244522095,0.21972161531448364,0.2775998115539551
65,65,2020-04-29,14,6.0,31.0,65.0,3.0,105.0,Calgary,0.1970808058977127,0.5127660036087036,0.2901531159877777,0.13451386988162994,0.3303871154785156,0.30167022347450256,0.23342882096767426
66,66,2020-04-30,16,6.0,25.0,64.0,3.0,98.0,Calgary,0.3347480595111847,0.3148745894432068,0.35037726163864136,0.10503184795379639,0.20351536571979523,0.35281190276145935,0.33864089846611023
67,67,2020-05-01,19,9.0,44.0,142.0,5.0,200.0,Calgary,0.2984342575073242,0.3373188078403473,0.3642469346523285,0.3259781301021576,0.20981110632419586,0.30919399857521057,0.15501669049263
68,68,2020-05-02,19,7.0,25.0,83.0,2.0,117.0,Calgary,0.15397648513317108,0.4162229001522064,0.42980068922042847,0.16523775458335876,0.35778340697288513,0.24810005724430084,0.22887879610061646
69,69,2020-05-03,10,13.0,41.0,148.0,1.0,203.0,Calgary,0.34642764925956726,0.3625311851501465,0.29104116559028625,0.367499977350235,0.25273698568344116,0.22140133380889893,0.1583617478609085
70,70,2020-05-04,15,24.0,8.0,59.0,1.0,92.0,Calgary,0.3233494162559509,0.4357835352420807,0.24086710810661316,0.2419699877500534,0.29837533831596375,0.18376317620277405,0.2758914828300476
71,71,2020-05-05,16,3.0,19.0,19.0,0.0,41.0,Calgary,0.2484407275915146,0.36928388476371765,0.38227537274360657,0.21696116030216217,0.2385091781616211,0.26206734776496887,0.28246229887008667
72,72,2020-05-06,19,5.0,33.0,105.0,4.0,147.0,Calgary,0.14094340801239014,0.4061499536037445,0.45290660858154297,0.14955855906009674,0.33670151233673096,0.3595312833786011,0.15420861542224884
73,73,2020-05-07,7,2.0,2.0,16.0,0.0,20.0,Calgary,0.2187366634607315,0.4799830913543701,0.3012802302837372,0.17595143616199493,0.24664738774299622,0.28079578280448914,0.2966054081916809
74,74,2020-05-08,7,1.0,10.0,31.0,1.0,43.0,Calgary,0.14671099185943604,0.290130615234375,0.5631583333015442,0.11255936324596405,0.3280433118343353,0.3149856626987457,0.2444116771221161
75,75,2020-05-09,7,4.0,2.0,23.0,2.0,31.0,Calgary,0.14798566699028015,0.3597026467323303,0.4923117160797119,0.15813173353672028,0.4313150942325592,0.37401172518730164,0.03654143959283829
76,76,2020-05-10,9,10.0,41.0,95.0,4.0,150.0,Calgary,0.2717369794845581,0.4515727460384369,0.2766903042793274,0.18999749422073364,0.26235052943229675,0.28852251172065735,0.25912943482398987
77,77,2020-05-11,9,8.0,20.0,58.0,0.0,86.0,Calgary,0.13224153220653534,0.5104796290397644,0.35727882385253906,0.2023547887802124,0.16927240788936615,0.5351601839065552,0.0932125672698021
78,78,2020-05-12,14,9.0,56.0,119.0,3.0,187.0,Calgary,0.17984582483768463,0.30588531494140625,0.5142688751220703,0.2193078100681305,0.17725059390068054,0.38411208987236023,0.21932949125766754
79,79,2020-05-13,12,5.0,48.0,79.0,0.0,132.0,Calgary,0.20348356664180756,0.4758819043636322,0.32063454389572144,0.19167397916316986,0.18286074697971344,0.38575705885887146,0.23970820009708405
80,80,2020-05-14,12,4.0,10.0,44.0,2.0,60.0,Calgary,0.13673393428325653,0.2889714241027832,0.5742946267127991,0.10986680537462234,0.4384061098098755,0.2613299787044525,0.19039712846279144
81,81,2020-05-15,8,2.0,2.0,7.0,0.0,11.0,Calgary,0.3526305556297302,0.37560081481933594,0.2717686593532562,0.26731574535369873,0.27684277296066284,0.19485275447368622,0.260988712310791
82,82,2020-05-16,9,2.0,1.0,28.0,0.0,31.0,Calgary,0.354057252407074,0.2763405740261078,0.36960214376449585,0.24184682965278625,0.13419081270694733,0.3406827747821808,0.28327956795692444
83,83,2020-05-17,11,6.0,1.0,24.0,0.0,31.0,Calgary,0.23531532287597656,0.34914034605026245,0.4155442416667938,0.20479460060596466,0.4972172975540161,0.17219291627407074,0.1257951855659485
84,84,2020-05-18,2,4.0,0.0,8.0,0.0,12.0,Calgary,0.22162169218063354,0.27998095750808716,0.4983973503112793,0.4867933690547943,0.47275611758232117,0.02779005467891693,0.012660600244998932
