,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
44,44,2020-04-08,13,10,9,111,2,132,Calgary,0.3113301,0.27561826,0.41305164,0.2854323,0.31251776,0.18822582,0.21382411
45,45,2020-04-09,4,2,0,2,0,4,Calgary,0.47055447,0.4578102,0.07163534,0.4913084,0.14669588,0.1724305,0.18956521
46,46,2020-04-10,5,4,0,6,1,11,Calgary,0.3167804,0.366127,0.3170926,0.24908197,0.45693344,0.18023944,0.113745235
47,47,2020-04-11,4,3,8,40,0,51,Calgary,0.09395793,0.3438973,0.5621447,0.019050844,0.80518335,0.13007538,0.04569054
48,48,2020-04-12,4,0,5,14,0,19,Calgary,0.4383703,0.36105257,0.20057714,0.38713264,0.16579856,0.16300079,0.284068
49,49,2020-04-13,5,10,130,141,11,292,Calgary,0.564842,0.21484526,0.22031274,0.5823672,0.19003573,0.09098907,0.13660805
50,50,2020-04-14,2,1,0,2,0,3,Calgary,0.036104344,0.43006063,0.53383505,0.03408118,0.48566297,0.44335008,0.03690582
51,51,2020-04-15,5,2,0,1,0,3,Calgary,0.18917882,0.32281435,0.48800683,0.22145502,0.71652806,0.042006604,0.020010427
52,52,2020-04-16,6,2,0,6,0,8,Calgary,0.22636056,0.36213204,0.4115075,0.19879703,0.4022061,0.23029006,0.16870679
53,53,2020-04-17,3,0,0,0,0,0,Calgary,0.5016927,0.32248965,0.17581761,0.52789253,0.071656406,0.24641837,0.15403263
54,54,2020-04-18,4,5,2,2,0,9,Calgary,0.17099938,0.5193186,0.309682,0.29601845,0.11675863,0.44219977,0.14502318
55,55,2020-04-19,12,52,119,346,14,531,Calgary,0.39738318,0.4859189,0.11669793,0.5070457,0.13292448,0.13315608,0.22687386
56,56,2020-04-20,3,7,3,24,2,36,Calgary,0.43361333,0.3691914,0.19719523,0.50303406,0.06526809,0.17110343,0.2605944
57,57,2020-04-21,4,2,0,3,0,5,Calgary,0.3135249,0.37744683,0.30902827,0.223984,0.35856488,0.15112393,0.26632726
58,58,2020-04-22,2,0,0,1,0,1,Calgary,0.057930525,0.2929368,0.6491327,0.06674922,0.50413746,0.4067695,0.022343855
59,59,2020-04-23,3,1,0,4,0,5,Calgary,0.027919179,0.5032189,0.46886194,0.015417054,0.931252,0.027728518,0.02560243
60,60,2020-04-24,3,0,0,0,0,0,Calgary,0.22070436,0.6964185,0.08287703,0.39810404,0.08164839,0.20126486,0.3189827
61,61,2020-04-25,3,2,0,9,0,11,Calgary,0.29159406,0.4203674,0.28803846,0.525329,0.3663458,0.046753198,0.061572
62,62,2020-04-26,3,2,1,34,1,38,Calgary,0.045497477,0.6084241,0.3460785,0.07587171,0.58020973,0.13593458,0.20798403
63,63,2020-04-27,2,0,0,3,0,3,Calgary,0.42139474,0.12159054,0.4570147,0.3907753,0.4926157,0.04100773,0.07560113
64,64,2020-04-28,7,5,1,40,0,46,Calgary,0.12345394,0.46397978,0.41256624,0.1617206,0.5749199,0.088237286,0.17512229
65,65,2020-04-29,4,5,2,20,0,27,Calgary,0.2826386,0.36542588,0.3519355,0.19624136,0.46772465,0.15189467,0.18413925
66,66,2020-04-30,6,1,0,1,0,2,Calgary,0.527618,0.29490414,0.17747785,0.5716967,0.1897781,0.06309456,0.17543072
67,67,2020-05-01,4,2,2,6,0,10,Calgary,0.33080494,0.38239104,0.28680402,0.35012463,0.19692884,0.19987768,0.25306877
68,68,2020-05-02,1,3,0,0,0,3,Calgary,0.0927357,0.85659045,0.05067388,0.1460179,0.581619,0.13820687,0.13415621
69,69,2020-05-03,4,0,1,3,0,4,Calgary,0.4932763,0.40529665,0.10142702,0.35407183,0.0253064,0.052665185,0.5679566
70,70,2020-05-04,1,0,0,0,0,0,Calgary,0.0024301412,0.017152827,0.9804171,0.01806895,0.9333647,0.037285123,0.011281182
71,71,2020-05-05,2,0,0,2,0,2,Calgary,0.47229668,0.09858132,0.42912188,0.5068608,0.037247103,0.31926495,0.1366274
72,72,2020-05-06,4,3,0,7,0,10,Calgary,0.4060865,0.3161273,0.27778617,0.32340568,0.38316786,0.06854495,0.22488149
