,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
39,39,2020-04-03,24,6,3,43,1,53,Toronto,0.38354436,0.40304136,0.21341424,0.39591396,0.22372751,0.16517077,0.21518785
40,40,2020-04-04,46,71,231,763,14,1079,Toronto,0.3696696,0.4436634,0.18666705,0.39680797,0.19185808,0.23880449,0.17252938
41,41,2020-04-05,32,9,11,150,2,172,Toronto,0.21230243,0.48351982,0.30417767,0.19326402,0.35143957,0.2903623,0.16493416
42,42,2020-04-06,34,60,470,1072,23,1625,Toronto,0.38050997,0.43953124,0.1799587,0.3486303,0.19874513,0.23193096,0.22069359
43,43,2020-04-07,33,13,3,39,3,58,Toronto,0.41402194,0.43491033,0.15106766,0.4301927,0.22860645,0.14891356,0.19228736
44,44,2020-04-08,22,12,13,50,1,76,Toronto,0.29893553,0.46520853,0.23585595,0.31925648,0.3616969,0.13462114,0.18442546
45,45,2020-04-09,34,19,3,83,1,106,Toronto,0.3353228,0.4439167,0.22076042,0.29099298,0.36540523,0.12764531,0.2159565
46,46,2020-04-10,29,113,353,883,35,1384,Toronto,0.24877377,0.41740096,0.3338252,0.2836379,0.38453636,0.16579305,0.16603267
47,47,2020-04-11,16,10,11,57,0,78,Toronto,0.3803365,0.3141071,0.3055564,0.39325565,0.33722174,0.14022519,0.12929727
48,48,2020-04-12,17,6,2,20,0,28,Toronto,0.102430165,0.48142833,0.4161416,0.1297493,0.4372596,0.2510544,0.18193664
49,49,2020-04-13,18,6,3,17,0,26,Toronto,0.36452416,0.45927054,0.17620532,0.3776375,0.36068556,0.13164476,0.13003215
50,50,2020-04-14,15,8,11,39,1,59,Toronto,0.23934618,0.3239498,0.4367041,0.25406155,0.39192832,0.23066552,0.12334467
51,51,2020-04-15,22,8,3,35,0,46,Toronto,0.2701546,0.35912082,0.3707246,0.26474744,0.31813896,0.22911829,0.18799533
52,52,2020-04-16,19,12,2,84,2,100,Toronto,0.28347537,0.31941995,0.39710462,0.26040554,0.37697768,0.16847917,0.19413754
53,53,2020-04-17,22,8,3,58,0,69,Toronto,0.32768816,0.42217615,0.25013578,0.30399334,0.34615958,0.120420575,0.22942652
54,54,2020-04-18,22,33,35,250,7,325,Toronto,0.2725125,0.36508086,0.36240655,0.29438448,0.383767,0.14951293,0.17233561
55,55,2020-04-19,15,3,4,17,0,24,Toronto,0.289011,0.30299333,0.40799564,0.33679226,0.38943762,0.13413484,0.13963526
56,56,2020-04-20,14,1,8,49,5,63,Toronto,0.17802025,0.49391517,0.32806453,0.23535828,0.39605245,0.26231906,0.1062702
