,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
41,41,2020-04-05,48,26,11,122,2,161,Chicago,0.35270283,0.4360051,0.21129213,0.35324058,0.22916685,0.19059883,0.2269937
42,42,2020-04-06,38,65,309,1243,33,1650,Chicago,0.29083222,0.45095524,0.25821248,0.36256447,0.32999665,0.122717954,0.18472089
43,43,2020-04-07,47,17,16,210,2,245,Chicago,0.31744567,0.37739128,0.30516312,0.3130552,0.33827803,0.14233683,0.20633003
44,44,2020-04-08,36,12,0,54,1,67,Chicago,0.29933473,0.41603866,0.28462657,0.30093005,0.37700832,0.19063316,0.13142845
45,45,2020-04-09,30,15,13,96,6,130,Chicago,0.33422455,0.33459628,0.33117923,0.32142887,0.43975216,0.10107362,0.13774534
46,46,2020-04-10,50,48,20,330,7,405,Chicago,0.5063999,0.3229284,0.17067175,0.5012656,0.20011842,0.060162038,0.23845392
47,47,2020-04-11,39,26,2,115,4,147,Chicago,0.37756383,0.39876264,0.22367345,0.37421954,0.27927408,0.16149367,0.18501271
48,48,2020-04-12,22,8,3,20,0,31,Chicago,0.23270002,0.42665604,0.34064394,0.30300963,0.42510688,0.1000711,0.17181243
49,49,2020-04-13,23,10,4,59,1,74,Chicago,0.21331236,0.41918984,0.36749774,0.19393241,0.45321813,0.18367466,0.16917485
50,50,2020-04-14,34,10,6,49,3,68,Chicago,0.27700326,0.4138353,0.30916137,0.30085993,0.37636805,0.12021487,0.20255724
51,51,2020-04-15,22,16,16,128,2,162,Chicago,0.25864944,0.319572,0.42177847,0.30457005,0.36213273,0.18817917,0.1451181
52,52,2020-04-16,24,9,0,39,0,48,Chicago,0.25832137,0.46778932,0.27388927,0.26839155,0.36750004,0.16660786,0.19750053
53,53,2020-04-17,14,6,2,22,1,31,Chicago,0.1537349,0.5317879,0.31447726,0.22717762,0.374142,0.14738066,0.2512997
54,54,2020-04-18,38,42,13,123,2,180,Chicago,0.40888792,0.32763967,0.26347244,0.3080559,0.36579928,0.08700287,0.23914197
55,55,2020-04-19,28,12,3,95,1,111,Chicago,0.32451645,0.43392605,0.24155761,0.35756007,0.3256484,0.12994105,0.1868505
56,56,2020-04-20,28,7,2,57,0,66,Chicago,0.393697,0.39286962,0.21343337,0.45051578,0.26780838,0.14419332,0.1374825
57,57,2020-04-21,33,28,12,130,3,173,Chicago,0.35977224,0.42351976,0.21670796,0.32789958,0.34374428,0.12080526,0.20755084
58,58,2020-04-22,26,11,1,38,0,50,Chicago,0.29899147,0.36148438,0.3395241,0.25307876,0.47037825,0.07760922,0.19893374
59,59,2020-04-23,39,15,10,161,2,188,Chicago,0.23785008,0.46102563,0.30112422,0.24246292,0.4246023,0.11670971,0.21622509
60,60,2020-04-24,49,47,23,295,2,367,Chicago,0.35784078,0.33900735,0.30315185,0.39965042,0.3415683,0.08163534,0.17714594
61,61,2020-04-25,28,46,53,418,7,524,Chicago,0.27300876,0.31602192,0.4109693,0.22225581,0.46936926,0.14186762,0.16650729
62,62,2020-04-26,43,12,4,85,0,101,Chicago,0.31742847,0.42864454,0.2539271,0.39066362,0.34730297,0.13325042,0.12878294
63,63,2020-04-27,32,28,6,149,0,183,Chicago,0.22513004,0.4182769,0.35659304,0.22628005,0.47606823,0.10532138,0.19233035
64,64,2020-04-28,48,39,74,505,8,626,Chicago,0.42083144,0.35720846,0.22196014,0.45691347,0.2780452,0.098463744,0.16657753
65,65,2020-04-29,42,13,6,59,0,78,Chicago,0.47001567,0.2870244,0.24295995,0.4900189,0.25145736,0.08869073,0.16983292
66,66,2020-04-30,55,15,28,170,3,216,Chicago,0.46127027,0.3835294,0.15520032,0.46402225,0.2635724,0.10822201,0.16418341
67,67,2020-05-01,69,52,47,293,17,409,Chicago,0.29276952,0.44621688,0.26101357,0.36535117,0.32198146,0.11959176,0.19307558
68,68,2020-05-02,54,49,60,539,6,654,Chicago,0.3973654,0.30806187,0.2945728,0.32167947,0.3258321,0.16111313,0.19137534
69,69,2020-05-03,60,26,18,156,5,205,Chicago,0.44470558,0.37591916,0.17937522,0.44629672,0.22494134,0.11919834,0.20956343
70,70,2020-05-04,65,59,60,810,14,943,Chicago,0.37612006,0.34873107,0.27514902,0.41520938,0.33708298,0.084378436,0.16332923
71,71,2020-05-05,37,11,15,82,0,108,Chicago,0.46729842,0.36991984,0.16278182,0.43683088,0.19171433,0.11578172,0.25567302
72,72,2020-05-06,42,37,44,698,5,784,Chicago,0.5045048,0.28042823,0.215067,0.49533698,0.2667212,0.08817772,0.14976418
73,73,2020-05-07,47,15,10,180,1,206,Chicago,0.4237211,0.34829476,0.22798419,0.43216917,0.25693938,0.1116709,0.19922051
74,74,2020-05-08,60,18,23,224,6,271,Chicago,0.4643885,0.32173717,0.21387435,0.4856651,0.24169622,0.12083806,0.15180062
75,75,2020-05-09,47,19,66,329,5,419,Chicago,0.36999792,0.46922922,0.16077282,0.35826114,0.2722415,0.14328949,0.22620788
76,76,2020-05-10,40,58,64,543,4,669,Chicago,0.41583124,0.32359844,0.2605703,0.39037132,0.3258739,0.13700098,0.14675374
77,77,2020-05-11,40,5,15,133,2,155,Chicago,0.35974127,0.3638807,0.27637804,0.4514478,0.278495,0.10004337,0.17001377
78,78,2020-05-12,32,9,20,110,2,141,Chicago,0.3866034,0.38901266,0.22438395,0.39752835,0.25199634,0.18049538,0.16997994
79,79,2020-05-13,45,16,11,152,4,183,Chicago,0.38064536,0.40503654,0.21431808,0.39314842,0.24676281,0.15544145,0.20464723
