,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
48,48,2020-04-12,12,9.0,1.0,21.0,0.0,31.0,Chicago,0.24684548377990723,0.5182986855506897,0.23485583066940308,0.41305017471313477,0.25911375880241394,0.16661036014556885,0.16122564673423767
49,49,2020-04-13,12,2.0,1.0,7.0,0.0,10.0,Chicago,0.31582191586494446,0.4203205406665802,0.26385751366615295,0.36220017075538635,0.1542712301015854,0.14576055109500885,0.33776798844337463
50,50,2020-04-14,16,3.0,1.0,28.0,0.0,32.0,Chicago,0.3220018744468689,0.4263131618499756,0.25168493390083313,0.21189485490322113,0.25069460272789,0.13624414801597595,0.4011663794517517
51,51,2020-04-15,23,13.0,6.0,43.0,2.0,64.0,Chicago,0.42235955595970154,0.27310559153556824,0.30453482270240784,0.40301626920700073,0.17185375094413757,0.12837138772010803,0.2967585623264313
52,52,2020-04-16,23,9.0,5.0,62.0,2.0,78.0,Chicago,0.38118383288383484,0.43789124488830566,0.1809248924255371,0.28779128193855286,0.22440794110298157,0.08870048075914383,0.39910027384757996
53,53,2020-04-17,22,9.0,7.0,48.0,0.0,64.0,Chicago,0.2993461787700653,0.29790255427360535,0.40275126695632935,0.35496020317077637,0.2354319989681244,0.18957287073135376,0.22003485262393951
54,54,2020-04-18,28,25.0,26.0,180.0,1.0,232.0,Chicago,0.34935909509658813,0.34032297134399414,0.3103179633617401,0.3632640242576599,0.29548361897468567,0.09353043138980865,0.24772191047668457
55,55,2020-04-19,16,10.0,2.0,15.0,0.0,27.0,Chicago,0.3844088315963745,0.23018626868724823,0.3854048252105713,0.3672063946723938,0.2706085443496704,0.1161791980266571,0.2460058331489563
56,56,2020-04-20,25,6.0,8.0,75.0,0.0,89.0,Chicago,0.42876556515693665,0.3567764163017273,0.21445800364017487,0.5540499687194824,0.17062819004058838,0.08492337167263031,0.19039855897426605
57,57,2020-04-21,9,1.0,2.0,28.0,0.0,31.0,Chicago,0.1663765162229538,0.16689792275428772,0.6667255163192749,0.21296916902065277,0.5171982049942017,0.16922935843467712,0.10060330480337143
58,58,2020-04-22,28,6.0,5.0,35.0,0.0,46.0,Chicago,0.33089369535446167,0.34699147939682007,0.32211488485336304,0.28090500831604004,0.2728491425514221,0.172868013381958,0.2733778655529022
59,59,2020-04-23,21,8.0,19.0,62.0,1.0,90.0,Chicago,0.3142108619213104,0.41163209080696106,0.27415701746940613,0.3698081076145172,0.222456157207489,0.12327352166175842,0.2844621539115906
60,60,2020-04-24,18,31.0,10.0,88.0,5.0,134.0,Chicago,0.2166365087032318,0.40177932381629944,0.3815842270851135,0.2760002315044403,0.317970871925354,0.21145913004875183,0.19456972181797028
61,61,2020-04-25,11,2.0,3.0,64.0,0.0,69.0,Chicago,0.2617271840572357,0.37666064500808716,0.3616122007369995,0.3015500605106354,0.24295379221439362,0.20892982184886932,0.2465663105249405
62,62,2020-04-26,20,376.0,2111.0,5387.0,2695.0,10569.0,Chicago,0.3023667335510254,0.41451650857925415,0.28311675786972046,0.4717147946357727,0.21503838896751404,0.14180061221122742,0.17144624888896942
63,63,2020-04-27,16,6.0,10.0,48.0,1.0,65.0,Chicago,0.2606613039970398,0.2825644314289093,0.4567742347717285,0.2390984445810318,0.48157820105552673,0.11008943617343903,0.16923393309116364
64,64,2020-04-28,20,7.0,21.0,86.0,4.0,118.0,Chicago,0.34079569578170776,0.31372004747390747,0.3454842269420624,0.31369251012802124,0.32637783885002136,0.12873885035514832,0.23119080066680908
65,65,2020-04-29,13,4.0,1.0,25.0,1.0,31.0,Chicago,0.2133035659790039,0.5175632238388062,0.2691332697868347,0.1755397915840149,0.25696319341659546,0.23204749822616577,0.3354495167732239
66,66,2020-04-30,10,77.0,174.0,1931.0,43.0,2225.0,Chicago,0.3260868191719055,0.5815421938896179,0.0923708975315094,0.3960266709327698,0.16173610091209412,0.09078803658485413,0.35144925117492676
67,67,2020-05-01,24,15.0,5.0,55.0,1.0,76.0,Chicago,0.3586291968822479,0.32264962792396545,0.31872111558914185,0.36184898018836975,0.1299845576286316,0.17744080722332,0.33072564005851746
68,68,2020-05-02,17,9.0,7.0,29.0,1.0,46.0,Chicago,0.33521148562431335,0.38461506366729736,0.28017348051071167,0.35807937383651733,0.27736198902130127,0.13045459985733032,0.23410409688949585
69,69,2020-05-03,22,17.0,2.0,34.0,1.0,54.0,Chicago,0.4141717255115509,0.30233708024024963,0.2834911346435547,0.3609713315963745,0.29354679584503174,0.0939275324344635,0.25155431032180786
70,70,2020-05-04,12,17.0,1.0,87.0,1.0,106.0,Chicago,0.43982434272766113,0.4044034779071808,0.1557721644639969,0.41895225644111633,0.25619804859161377,0.037476252764463425,0.2873733341693878
71,71,2020-05-05,15,9.0,5.0,45.0,3.0,62.0,Chicago,0.3191932141780853,0.3616213798522949,0.31918540596961975,0.3658588230609894,0.2945767939090729,0.11465776711702347,0.2249065786600113
72,72,2020-05-06,7,1.0,2.0,15.0,1.0,19.0,Chicago,0.3990936875343323,0.5212388038635254,0.07966747134923935,0.5638933777809143,0.13389188051223755,0.08461399376392365,0.2176007181406021
73,73,2020-05-07,17,17.0,5.0,78.0,2.0,102.0,Chicago,0.35020992159843445,0.24524246156215668,0.4045476019382477,0.36194857954978943,0.40026798844337463,0.10314404219388962,0.13463938236236572
74,74,2020-05-08,17,17.0,14.0,91.0,0.0,122.0,Chicago,0.21120522916316986,0.4228503704071045,0.3659443259239197,0.18613575398921967,0.35082051157951355,0.15450793504714966,0.3085358142852783
75,75,2020-05-09,7,6.0,8.0,48.0,0.0,62.0,Chicago,0.44394662976264954,0.3778129518032074,0.1782403141260147,0.4829097390174866,0.2630313038825989,0.053926412016153336,0.20013251900672913
76,76,2020-05-10,10,1.0,0.0,17.0,0.0,18.0,Chicago,0.4936256408691406,0.24174602329730988,0.2646283507347107,0.46949368715286255,0.1670048087835312,0.09866540133953094,0.2648361325263977
77,77,2020-05-11,15,5.0,0.0,34.0,1.0,40.0,Chicago,0.4930715262889862,0.304808646440506,0.2021198570728302,0.49108296632766724,0.16332001984119415,0.11499924212694168,0.23059776425361633
78,78,2020-05-12,16,26.0,10.0,77.0,6.0,119.0,Chicago,0.42544907331466675,0.39409127831459045,0.180459663271904,0.495585560798645,0.17685069143772125,0.06557503342628479,0.26198869943618774
79,79,2020-05-13,18,8.0,5.0,62.0,0.0,75.0,Chicago,0.4019816517829895,0.3289892077445984,0.2690291702747345,0.4979185461997986,0.24846577644348145,0.11537900567054749,0.13823670148849487
80,80,2020-05-14,12,5.0,16.0,57.0,2.0,80.0,Chicago,0.3339320123195648,0.3125670850276947,0.35350096225738525,0.3452793061733246,0.25689658522605896,0.21673788130283356,0.18108618259429932
81,81,2020-05-15,12,8.0,1.0,72.0,0.0,81.0,Chicago,0.2899584174156189,0.40293195843696594,0.30710968375205994,0.4235297739505768,0.22205470502376556,0.14265848696231842,0.21175698935985565
82,82,2020-05-16,14,6.0,0.0,9.0,0.0,15.0,Chicago,0.3443373143672943,0.4907612204551697,0.1649014949798584,0.4693394601345062,0.2757856547832489,0.06938155740499496,0.1854933202266693
83,83,2020-05-17,12,5.0,1.0,12.0,0.0,18.0,Chicago,0.43349969387054443,0.30141958594322205,0.2650807797908783,0.46060025691986084,0.2541656196117401,0.08651304244995117,0.19872112572193146
84,84,2020-05-18,9,4.0,3.0,27.0,1.0,35.0,Chicago,0.4754234850406647,0.23334987461566925,0.2912266254425049,0.37361955642700195,0.3131154775619507,0.11890700459480286,0.1943579465150833
85,85,2020-05-19,15,10.0,3.0,16.0,2.0,31.0,Chicago,0.31330427527427673,0.3609003722667694,0.32579532265663147,0.31164804100990295,0.15376968681812286,0.19252581894397736,0.34205639362335205
86,86,2020-05-20,6,2.0,1.0,24.0,3.0,30.0,Chicago,0.27313730120658875,0.5253578424453735,0.20150484144687653,0.3863617479801178,0.12621136009693146,0.08302181214094162,0.4044051170349121
87,87,2020-05-21,10,7.0,5.0,35.0,1.0,48.0,Chicago,0.2356019765138626,0.312846839427948,0.4515511989593506,0.16311998665332794,0.16028082370758057,0.4349755346775055,0.24162361025810242
88,88,2020-05-22,12,1.0,1.0,5.0,0.0,7.0,Chicago,0.32346564531326294,0.5124938488006592,0.16404052078723907,0.4773631989955902,0.029901092872023582,0.1913738250732422,0.30136188864707947
89,89,2020-05-23,13,6.0,4.0,20.0,1.0,31.0,Chicago,0.47010278701782227,0.37538623809814453,0.154510959982872,0.4862052798271179,0.07227542996406555,0.1456291377544403,0.2958901524543762
90,90,2020-05-24,17,7.0,4.0,62.0,1.0,74.0,Chicago,0.44763368368148804,0.3344121277332306,0.21795418858528137,0.42236828804016113,0.2869776487350464,0.07694192230701447,0.21371209621429443
91,91,2020-05-25,11,5.0,3.0,12.0,0.0,20.0,Chicago,0.5802930593490601,0.23109489679336548,0.18861211836338043,0.4569823145866394,0.1412505954504013,0.09284563362598419,0.3089214265346527
92,92,2020-05-26,11,5.0,6.0,31.0,2.0,44.0,Chicago,0.5638827681541443,0.23445220291614532,0.20166493952274323,0.4872884750366211,0.07252920418977737,0.18699851632118225,0.2531837224960327
93,93,2020-05-27,13,7.0,3.0,38.0,0.0,48.0,Chicago,0.4017980694770813,0.3664786219596863,0.23172332346439362,0.2684263288974762,0.16741378605365753,0.2077852040529251,0.35637468099594116
94,94,2020-05-28,7,5.0,1.0,35.0,0.0,41.0,Chicago,0.4227535128593445,0.27002912759780884,0.3072173297405243,0.4843997657299042,0.26216238737106323,0.08183521777391434,0.17160263657569885
95,95,2020-05-29,5,2.0,3.0,7.0,0.0,12.0,Chicago,0.3074551522731781,0.48937225341796875,0.20317256450653076,0.2644957900047302,0.18225377798080444,0.04617562144994736,0.507074773311615
96,96,2020-05-30,9,12.0,4.0,70.0,0.0,86.0,Chicago,0.5399485230445862,0.3116433024406433,0.1484082043170929,0.5375686287879944,0.024669013917446136,0.08746270835399628,0.3502997159957886
