,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
13,13,2020-03-08,5,0,0,3,0,3,Seattle,0.6561957597732544,0.28250959515571594,0.06129467487335205,0.30556440353393555,0.019057882949709892,0.21483683586120605,0.4605409502983093
14,14,2020-03-09,8,3,16,43,2,64,Seattle,0.3026927411556244,0.4174230098724365,0.2798842787742615,0.17733131349086761,0.0871226042509079,0.4859122335910797,0.2496338039636612
15,15,2020-03-10,6,2,0,5,0,7,Seattle,0.36273303627967834,0.32317930459976196,0.31408756971359253,0.3178407847881317,0.04677048325538635,0.4280044138431549,0.2073843628168106
16,16,2020-03-11,4,3,0,4,1,8,Seattle,0.5159404277801514,0.23591230809688568,0.24814727902412415,0.2835462689399719,0.027602603659033775,0.439505934715271,0.2493453472852707
17,17,2020-03-12,3,7,3,8,0,18,Seattle,0.6742715835571289,0.2889743745326996,0.036754071712493896,0.6572162508964539,0.15641969442367554,0.15096203982830048,0.03540204092860222
18,18,2020-03-13,3,1,1,8,0,10,Seattle,0.4033002555370331,0.24116449058055878,0.35553523898124695,0.11697429418563843,0.04934289678931236,0.6265082359313965,0.20717458426952362
19,19,2020-03-14,6,2,0,3,0,5,Seattle,0.8311646580696106,0.15336398780345917,0.015471335500478745,0.5585546493530273,0.008833657018840313,0.05814758315682411,0.37446412444114685
20,20,2020-03-15,12,1,2,26,0,29,Seattle,0.6219871044158936,0.28538382053375244,0.09262904524803162,0.7215399146080017,0.019426433369517326,0.13965697586536407,0.11937663704156876
21,21,2020-03-16,22,12,18,76,3,109,Seattle,0.4718313217163086,0.36266425251960754,0.16550444066524506,0.26736804842948914,0.0964294970035553,0.33557263016700745,0.3006298243999481
22,22,2020-03-17,5,0,2,5,0,7,Seattle,0.36187687516212463,0.35967347025871277,0.278449684381485,0.41996368765830994,0.32171887159347534,0.23184645175933838,0.026470979675650597
23,23,2020-03-18,6,0,0,9,0,9,Seattle,0.32319334149360657,0.458143025636673,0.21866357326507568,0.23113954067230225,0.26996538043022156,0.3282220661640167,0.17067305743694305
24,24,2020-03-19,7,3,42,138,2,185,Seattle,0.333529531955719,0.5880309343338013,0.07843946665525436,0.23733291029930115,0.16657805442810059,0.3245546817779541,0.27153438329696655
25,25,2020-03-20,5,2,4,4,0,10,Seattle,0.34533122181892395,0.5351665019989014,0.11950240284204483,0.2225383222103119,0.02631128393113613,0.34516245126724243,0.4059879183769226
26,26,2020-03-21,4,1,0,1,0,2,Seattle,0.3842185139656067,0.33128660917282104,0.2844948470592499,0.14051155745983124,0.24418804049491882,0.2385961264371872,0.3767041862010956
27,27,2020-03-22,3,2,1,5,0,8,Seattle,0.41724881529808044,0.46985533833503723,0.11289587616920471,0.2199304848909378,0.07190339267253876,0.45993539690971375,0.2482307404279709
28,28,2020-03-23,2,1,1,17,0,19,Seattle,0.4624353349208832,0.3255538046360016,0.21201083064079285,0.49559393525123596,0.03650243207812309,0.4397895038127899,0.02811412699520588
29,29,2020-03-24,5,5,0,2,0,7,Seattle,0.5430943369865417,0.3263147473335266,0.13059091567993164,0.46382513642311096,0.02177518419921398,0.2675631642341614,0.24683651328086853
30,30,2020-03-25,2,0,5,7,0,12,Seattle,0.45258629322052,0.5181320309638977,0.02928159385919571,0.4018497169017792,0.30214986205101013,0.21095305681228638,0.08504731953144073
31,31,2020-03-26,7,2,2,16,0,20,Seattle,0.41982316970825195,0.4420627951622009,0.1381140500307083,0.24340321123600006,0.08734365552663803,0.35725167393684387,0.312001496553421
32,32,2020-03-27,4,1,0,3,0,4,Seattle,0.1887013018131256,0.3343140482902527,0.4769846200942993,0.28342828154563904,0.2686256766319275,0.41895419359207153,0.028991788625717163
33,33,2020-03-28,4,1701,11165,53110,1160,67136,Seattle,0.3460683524608612,0.38345837593078613,0.27047330141067505,0.07829932868480682,0.17587582767009735,0.19780385494232178,0.5480210185050964
34,34,2020-03-29,3,0,0,15,0,15,Seattle,0.21588461101055145,0.5898886322975159,0.19422674179077148,0.09048966318368912,0.33093026280403137,0.4643326997756958,0.11424732953310013
35,35,2020-03-30,5,1,27,83,4,115,Seattle,0.3342374861240387,0.4907260835170746,0.17503640055656433,0.3767473101615906,0.21482428908348083,0.350139856338501,0.058288462460041046
36,36,2020-03-31,4,11,39,111,6,167,Seattle,0.3578011989593506,0.4932270348072052,0.14897170662879944,0.16428053379058838,0.07198865711688995,0.5161393880844116,0.24759143590927124
37,37,2020-04-01,2,10,33,254,2,299,Seattle,0.42717209458351135,0.10044646263122559,0.4723815321922302,0.47924134135246277,0.37152907252311707,0.11161138862371445,0.037618063390254974
38,38,2020-04-02,6,2,0,1,0,3,Seattle,0.3616502285003662,0.49447986483573914,0.14386989176273346,0.361503928899765,0.07316698879003525,0.26229026913642883,0.30303892493247986
39,39,2020-04-03,4,2,0,1,0,3,Seattle,0.5185320973396301,0.4238693416118622,0.05759859085083008,0.198799729347229,0.058687321841716766,0.2274521291255951,0.5150607824325562
40,40,2020-04-04,6,48,11,127,3,189,Seattle,0.491819828748703,0.44980570673942566,0.05837449058890343,0.2867748439311981,0.09776067733764648,0.303679496049881,0.31178489327430725
41,41,2020-04-05,9,7,0,32,0,39,Seattle,0.4468442499637604,0.44266507029533386,0.11049063503742218,0.22856992483139038,0.0656033456325531,0.41025015711784363,0.29557663202285767
42,42,2020-04-06,2,0,0,7,0,7,Seattle,0.6514400243759155,0.31484776735305786,0.03371236100792885,0.5596028566360474,0.018049515783786774,0.28159263730049133,0.1407550722360611
43,43,2020-04-07,6,9,4,89,0,102,Seattle,0.3425016403198242,0.32331016659736633,0.3341881334781647,0.22980962693691254,0.35230040550231934,0.20904718339443207,0.20884279906749725
44,44,2020-04-08,3,3,2,9,0,14,Seattle,0.6903459429740906,0.2639506161212921,0.0457034558057785,0.6820242404937744,0.012728318572044373,0.272792249917984,0.03245517611503601
45,45,2020-04-09,4,28,103,258,14,403,Seattle,0.47549155354499817,0.27882030606269836,0.24568809568881989,0.22363637387752533,0.17156198620796204,0.2640102207660675,0.34079140424728394
46,46,2020-04-10,12,5,1,15,0,21,Seattle,0.5001240372657776,0.31972894072532654,0.18014691770076752,0.3717431128025055,0.17672675848007202,0.20195187628269196,0.24957825243473053
47,47,2020-04-11,5,1,0,13,0,14,Seattle,0.6700820922851562,0.2880581319332123,0.04185972362756729,0.6824163198471069,0.014171306975185871,0.2096853256225586,0.09372705221176147
48,48,2020-04-12,4,0,0,14,0,14,Seattle,0.23862898349761963,0.30369457602500916,0.45767641067504883,0.1289757937192917,0.4549936354160309,0.2643989026546478,0.15163171291351318
49,49,2020-04-13,4,10,21,303,3,337,Seattle,0.14745637774467468,0.49140000343322754,0.36114364862442017,0.04653703048825264,0.45731592178344727,0.31836995482444763,0.17777703702449799
50,50,2020-04-14,5,2,0,1,0,3,Seattle,0.22258643805980682,0.6400445103645325,0.1373690664768219,0.18957629799842834,0.18092820048332214,0.4480894207954407,0.18140605092048645
51,51,2020-04-15,6,4,2,14,0,20,Seattle,0.3519504964351654,0.3247418999671936,0.3233075439929962,0.32665830850601196,0.04660812392830849,0.4367580711841583,0.18997548520565033
52,52,2020-04-16,6,11,1,70,0,82,Seattle,0.489304780960083,0.3483390808105469,0.16235609352588654,0.38826361298561096,0.02639230340719223,0.32849881052970886,0.25684526562690735
53,53,2020-04-17,2,3,0,18,0,21,Seattle,0.3953428268432617,0.38460573554039,0.22005140781402588,0.46563807129859924,0.11320801079273224,0.3897915780544281,0.031362179666757584
54,54,2020-04-18,4,6,7,52,0,65,Seattle,0.34659266471862793,0.5775291919708252,0.07587813585996628,0.27708572149276733,0.05589008703827858,0.4679889678955078,0.19903519749641418
55,55,2020-04-19,7,14,29,202,2,247,Seattle,0.3269626796245575,0.5115022659301758,0.1615350991487503,0.3875226676464081,0.06032027676701546,0.24788518249988556,0.3042718768119812
56,56,2020-04-20,7,4,2,17,1,24,Seattle,0.29967260360717773,0.566531777381897,0.13379566371440887,0.23051072657108307,0.20453967154026031,0.40863457322120667,0.15631505846977234
57,57,2020-04-21,1,0,0,0,0,0,Seattle,0.09241599589586258,0.856934666633606,0.05064926669001579,0.13686062395572662,0.15220750868320465,0.5695968270301819,0.14133495092391968
58,58,2020-04-22,6,10,58,326,3,397,Seattle,0.3935635983943939,0.3549993932247162,0.2514370083808899,0.14870275557041168,0.13149087131023407,0.3912394046783447,0.32856687903404236
59,59,2020-04-23,4,32,84,625,11,752,Seattle,0.5202268362045288,0.3848012685775757,0.09497196227312088,0.38864901661872864,0.06295113265514374,0.2621893286705017,0.2862105071544647
60,60,2020-04-24,4,1,1,6,0,8,Seattle,0.5025666356086731,0.40214869379997253,0.09528473019599915,0.2624954879283905,0.2377394735813141,0.14662820100784302,0.3531368374824524
61,61,2020-04-25,5,1,1,5,1,8,Seattle,0.5099009275436401,0.44680166244506836,0.04329743981361389,0.15545754134655,0.09816791862249374,0.2116764336824417,0.5346980094909668
