,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
29,29,2020-03-24,33,14.0,7.0,61.0,0.0,82.0,Seattle,0.37119731307029724,0.40867024660110474,0.22013244032859802,0.37352943420410156,0.12635214626789093,0.12105853110551834,0.37905997037887573
30,30,2020-03-25,16,13.0,3.0,54.0,3.0,73.0,Seattle,0.3537313938140869,0.5034074187278748,0.14286121726036072,0.2916894257068634,0.2760404050350189,0.09665241092443466,0.3356177806854248
31,31,2020-03-26,21,19.0,17.0,297.0,2.0,335.0,Seattle,0.2543548047542572,0.35170501470565796,0.39394015073776245,0.22128620743751526,0.3131478726863861,0.18240083754062653,0.2831650376319885
32,32,2020-03-27,11,5.0,1.0,3.0,0.0,9.0,Seattle,0.25641995668411255,0.4750846028327942,0.26849547028541565,0.42333313822746277,0.26093435287475586,0.07784373313188553,0.23788881301879883
33,33,2020-03-28,10,1.0,1.0,13.0,0.0,15.0,Seattle,0.31846100091934204,0.20092225074768066,0.4806167483329773,0.19543705880641937,0.4187351167201996,0.10630707442760468,0.27952075004577637
34,34,2020-03-29,12,9.0,18.0,88.0,1.0,116.0,Seattle,0.37043431401252747,0.42024266719818115,0.2093229740858078,0.2825177311897278,0.34399160742759705,0.10295567661523819,0.27053502202033997
35,35,2020-03-30,13,8.0,1.0,40.0,0.0,49.0,Seattle,0.29298579692840576,0.4340754747390747,0.27293872833251953,0.34218770265579224,0.15275077521800995,0.2716262638568878,0.2334352284669876
36,36,2020-03-31,8,12.0,3.0,57.0,0.0,72.0,Seattle,0.3438405692577362,0.45779135823249817,0.1983681470155716,0.14717842638492584,0.14003707468509674,0.1837802231311798,0.5290042161941528
37,37,2020-04-01,10,25.0,30.0,1049.0,7.0,1111.0,Seattle,0.4770869314670563,0.3678504228591919,0.15506258606910706,0.34260010719299316,0.11062256991863251,0.05416359379887581,0.49261370301246643
38,38,2020-04-02,5,0.0,0.0,3.0,0.0,3.0,Seattle,0.3413884937763214,0.4063793122768402,0.252232164144516,0.45897430181503296,0.2550927996635437,0.07407857477664948,0.21185436844825745
39,39,2020-04-03,9,8.0,3.0,81.0,1.0,93.0,Seattle,0.18846075236797333,0.45107555389404297,0.36046361923217773,0.2007674276828766,0.20074410736560822,0.17152348160743713,0.4269649386405945
40,40,2020-04-04,8,8.0,1.0,15.0,1.0,25.0,Seattle,0.30822309851646423,0.4354587495326996,0.2563181519508362,0.39952102303504944,0.27105778455734253,0.1703602522611618,0.1590609848499298
41,41,2020-04-05,9,4.0,0.0,12.0,0.0,16.0,Seattle,0.2732487916946411,0.31024351716041565,0.416507750749588,0.3360772728919983,0.3169457018375397,0.10599089413881302,0.24098610877990723
42,42,2020-04-06,7,6.0,4.0,20.0,3.0,33.0,Seattle,0.33275461196899414,0.36949706077575684,0.29774829745292664,0.4722820222377777,0.10971878468990326,0.17413435876369476,0.24386484920978546
43,43,2020-04-07,9,4.0,1.0,12.0,0.0,17.0,Seattle,0.3448885679244995,0.2697426378726959,0.38536888360977173,0.3798178434371948,0.32310131192207336,0.1324596107006073,0.16462117433547974
44,44,2020-04-08,7,2.0,1.0,10.0,1.0,14.0,Seattle,0.30185407400131226,0.12366921454668045,0.5744767189025879,0.16473187506198883,0.6031866669654846,0.0511486791074276,0.18093276023864746
45,45,2020-04-09,9,8.0,5.0,23.0,5.0,41.0,Seattle,0.28010109066963196,0.3183663785457611,0.40153253078460693,0.352348268032074,0.31187379360198975,0.05186324194073677,0.2839146852493286
46,46,2020-04-10,9,2.0,2.0,8.0,0.0,12.0,Seattle,0.34701764583587646,0.36971333622932434,0.2832690477371216,0.18033578991889954,0.26933515071868896,0.1313462257385254,0.4189828038215637
47,47,2020-04-11,8,2.0,1.0,4.0,0.0,7.0,Seattle,0.41853296756744385,0.4865853488445282,0.09488170593976974,0.36818957328796387,0.10723152756690979,0.16541573405265808,0.3591631352901459
48,48,2020-04-12,11,4.0,4.0,15.0,0.0,23.0,Seattle,0.20024298131465912,0.3803209066390991,0.41943609714508057,0.2304614633321762,0.4105273485183716,0.16765007376670837,0.19136105477809906
49,49,2020-04-13,3,1.0,0.0,6.0,0.0,7.0,Seattle,0.3726307451725006,0.25731462240219116,0.3700546324253082,0.18873174488544464,0.274342805147171,0.08461890369653702,0.4523065388202667
50,50,2020-04-14,9,2.0,0.0,4.0,0.0,6.0,Seattle,0.4487927258014679,0.3331897556781769,0.21801751852035522,0.3052779734134674,0.2095053642988205,0.0459105558693409,0.4393060505390167
51,51,2020-04-15,12,7.0,1.0,29.0,0.0,37.0,Seattle,0.3508469760417938,0.38979968428611755,0.25935328006744385,0.24007751047611237,0.2350085824728012,0.17532755434513092,0.34958627820014954
52,52,2020-04-16,4,3.0,0.0,6.0,0.0,9.0,Seattle,0.5588359236717224,0.4128890633583069,0.02827506884932518,0.15037304162979126,0.023022225126624107,0.11480475962162018,0.7117999792098999
53,53,2020-04-17,8,5.0,1.0,6.0,2.0,14.0,Seattle,0.4406801164150238,0.2994093894958496,0.25991058349609375,0.4578276574611664,0.343232661485672,0.12192893028259277,0.07701068371534348
54,54,2020-04-18,6,0.0,0.0,2.0,0.0,2.0,Seattle,0.44129717350006104,0.3562285900115967,0.2024741768836975,0.3497295379638672,0.17476390302181244,0.19330322742462158,0.2822033762931824
55,55,2020-04-19,7,2.0,3.0,40.0,1.0,46.0,Seattle,0.46653175354003906,0.3403327763080597,0.19313539564609528,0.41058507561683655,0.17223460972309113,0.13559114933013916,0.281589150428772
56,56,2020-04-20,8,3.0,1.0,14.0,0.0,18.0,Seattle,0.46575111150741577,0.32957014441490173,0.2046787440776825,0.3359006643295288,0.22885455191135406,0.09693096578121185,0.3383137583732605
57,57,2020-04-21,6,9.0,1.0,15.0,0.0,25.0,Seattle,0.24458454549312592,0.514398992061615,0.24101640284061432,0.23620833456516266,0.21488243341445923,0.1489654928445816,0.3999437093734741
58,58,2020-04-22,6,3.0,1.0,10.0,0.0,14.0,Seattle,0.5835741758346558,0.3740205764770508,0.04240535572171211,0.4387088119983673,0.02514691650867462,0.02797755040228367,0.5081666707992554
59,59,2020-04-23,6,2.0,1.0,23.0,0.0,26.0,Seattle,0.428713321685791,0.37610486149787903,0.19518180191516876,0.3700607717037201,0.021186210215091705,0.13051706552505493,0.47823604941368103
60,60,2020-04-24,9,4.0,1.0,8.0,0.0,13.0,Seattle,0.4546698033809662,0.4262608289718628,0.11906937509775162,0.4116211533546448,0.03414147347211838,0.12490052729845047,0.4293367862701416
61,61,2020-04-25,8,4.0,0.0,4.0,0.0,8.0,Seattle,0.2798382341861725,0.43093615770339966,0.2892255485057831,0.35047751665115356,0.40404409170150757,0.09675633907318115,0.14872202277183533
62,62,2020-04-26,9,7.0,1.0,16.0,0.0,24.0,Seattle,0.2038218230009079,0.4033886194229126,0.39278948307037354,0.24457351863384247,0.33332979679107666,0.2906041741371155,0.13149255514144897
63,63,2020-04-27,7,1.0,1.0,7.0,0.0,9.0,Seattle,0.353788822889328,0.39425548911094666,0.25195568799972534,0.3097606301307678,0.22009240090847015,0.24239270389080048,0.22775426506996155
64,64,2020-04-28,7,2.0,0.0,4.0,0.0,6.0,Seattle,0.45507314801216125,0.4377174973487854,0.10720940679311752,0.49848198890686035,0.2531113028526306,0.07132214307785034,0.1770845502614975
65,65,2020-04-29,7,3.0,4.0,4.0,1.0,12.0,Seattle,0.08804834634065628,0.5401314496994019,0.37182021141052246,0.20169708132743835,0.36031436920166016,0.23571820557117462,0.20227037370204926
66,66,2020-04-30,15,11.0,5.0,50.0,0.0,66.0,Seattle,0.4184071123600006,0.33696460723876953,0.2446282058954239,0.3530474305152893,0.22343076765537262,0.04336416721343994,0.3801577389240265
67,67,2020-05-01,17,12.0,36.0,118.0,3.0,169.0,Seattle,0.5207036137580872,0.30184927582740784,0.17744700610637665,0.49543094635009766,0.14414730668067932,0.08641703426837921,0.2740047574043274
68,68,2020-05-02,8,1.0,0.0,23.0,0.0,24.0,Seattle,0.14650247991085052,0.4109269082546234,0.4425705671310425,0.18073993921279907,0.4433971047401428,0.12285162508487701,0.2530112862586975
69,69,2020-05-03,11,6.0,1.0,27.0,0.0,34.0,Seattle,0.30057641863822937,0.2773255407810211,0.4220980703830719,0.2980542480945587,0.36494895815849304,0.11064284294843674,0.2263539433479309
70,70,2020-05-04,9,3.0,2.0,11.0,0.0,16.0,Seattle,0.2960990369319916,0.416390597820282,0.28751033544540405,0.2619011104106903,0.3273739814758301,0.12179054319858551,0.2889343500137329
71,71,2020-05-05,12,2.0,4.0,8.0,0.0,14.0,Seattle,0.5530533194541931,0.2914222180843353,0.1555243879556656,0.5581890940666199,0.21336424350738525,0.09071177244186401,0.13773493468761444
72,72,2020-05-06,9,3.0,0.0,13.0,0.0,16.0,Seattle,0.39951398968696594,0.3226790428161621,0.27780696749687195,0.3409152626991272,0.1518988311290741,0.23318099975585938,0.2740049660205841
73,73,2020-05-07,14,8.0,10.0,53.0,2.0,73.0,Seattle,0.34441354870796204,0.37607309222221375,0.279513418674469,0.4182277321815491,0.23177209496498108,0.1165776327252388,0.23342250287532806
74,74,2020-05-08,8,4.0,0.0,13.0,1.0,18.0,Seattle,0.2815774381160736,0.31543877720832825,0.40298378467559814,0.4387556314468384,0.10849781334400177,0.16066159307956696,0.2920849919319153
75,75,2020-05-09,2,0.0,0.0,0.0,0.0,0.0,Seattle,0.4965149760246277,0.4260786473751068,0.07740633934736252,0.4070977568626404,0.42057496309280396,0.09532520174980164,0.07700207829475403
76,76,2020-05-10,15,10.0,1.0,26.0,0.0,37.0,Seattle,0.42297711968421936,0.2893952429294586,0.28762757778167725,0.4692758619785309,0.08521690964698792,0.2510935664176941,0.1944136619567871
77,77,2020-05-11,6,5.0,2.0,20.0,0.0,27.0,Seattle,0.3520381450653076,0.3273462951183319,0.3206155598163605,0.2669699788093567,0.4320870637893677,0.09069036692380905,0.2102525234222412
78,78,2020-05-12,3,1.0,2.0,1.0,5.0,9.0,Seattle,0.32835474610328674,0.19577400386333466,0.475871205329895,0.09019401669502258,0.04753623902797699,0.35036277770996094,0.5119069218635559
79,79,2020-05-13,10,3.0,1.0,18.0,0.0,22.0,Seattle,0.2841576933860779,0.3794170320034027,0.3364253044128418,0.2006574124097824,0.25770944356918335,0.21841220557689667,0.32322096824645996
80,80,2020-05-14,9,3.0,5.0,27.0,0.0,35.0,Seattle,0.40180158615112305,0.3901017904281616,0.20809656381607056,0.4594007730484009,0.1345747709274292,0.1889873743057251,0.21703718602657318
81,81,2020-05-15,5,2.0,1.0,7.0,0.0,10.0,Seattle,0.3648661971092224,0.4418385624885559,0.19329527020454407,0.4487740993499756,0.2179044932126999,0.03983044996857643,0.29349103569984436
82,82,2020-05-16,8,2.0,2.0,19.0,1.0,24.0,Seattle,0.26914459466934204,0.5401180386543274,0.19073742628097534,0.306338369846344,0.24545682966709137,0.13930606842041016,0.3088986873626709
83,83,2020-05-17,7,11.0,12.0,33.0,1.0,57.0,Seattle,0.29986146092414856,0.398468554019928,0.30167001485824585,0.2968604564666748,0.3820503056049347,0.21163137257099152,0.10945791006088257
84,84,2020-05-18,5,1.0,1.0,5.0,0.0,7.0,Seattle,0.4917503297328949,0.40401870012283325,0.10423092544078827,0.46058374643325806,0.02031160145998001,0.08201539516448975,0.4370892643928528
85,85,2020-05-19,10,0.0,1.0,11.0,0.0,12.0,Seattle,0.23879551887512207,0.24360628426074982,0.5175982117652893,0.17948099970817566,0.4377503991127014,0.2113431692123413,0.17142543196678162
86,86,2020-05-20,6,0.0,0.0,0.0,1.0,1.0,Seattle,0.5067920088768005,0.2643204629421234,0.22888745367527008,0.4132968485355377,0.16595976054668427,0.059707242995500565,0.361036092042923
87,87,2020-05-21,6,2.0,0.0,6.0,0.0,8.0,Seattle,0.3559626638889313,0.2920074760913849,0.3520298898220062,0.2502554655075073,0.40463554859161377,0.031644221395254135,0.31346461176872253
88,88,2020-05-22,5,2.0,0.0,3.0,0.0,5.0,Seattle,0.3277481198310852,0.4220179617404938,0.250233918428421,0.09630671888589859,0.20184969902038574,0.20350584387779236,0.4983377456665039
89,89,2020-05-23,0,0.0,0.0,0.0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,2020-05-24,3,2.0,0.0,6.0,0.0,8.0,Seattle,0.14630843698978424,0.3538966178894043,0.49979496002197266,0.29037609696388245,0.28135934472084045,0.15792430937290192,0.27034035325050354
91,91,2020-05-25,6,4.0,0.0,13.0,0.0,17.0,Seattle,0.2513274550437927,0.42888951301574707,0.31978297233581543,0.1843700408935547,0.4739469587802887,0.030948972329497337,0.3107340633869171
92,92,2020-05-26,7,4.0,1.0,15.0,0.0,20.0,Seattle,0.3894989788532257,0.3774055540561676,0.23309548199176788,0.3990083634853363,0.07635681331157684,0.18220441043376923,0.34243038296699524
93,93,2020-05-27,6,1.0,2.0,46.0,1.0,50.0,Seattle,0.34741970896720886,0.4725165367126465,0.18006372451782227,0.43631526827812195,0.12254893779754639,0.1722661703824997,0.26886963844299316
94,94,2020-05-28,10,1.0,0.0,1.0,0.0,2.0,Seattle,0.6787794828414917,0.23876313865184784,0.08245739340782166,0.596696138381958,0.06950662285089493,0.09029521048069,0.24350197613239288
95,95,2020-05-29,6,1.0,0.0,10.0,0.0,11.0,Seattle,0.20727576315402985,0.32670342922210693,0.466020792722702,0.1642465889453888,0.45207786560058594,0.08579710125923157,0.2978784143924713
96,96,2020-05-30,4,1.0,0.0,0.0,0.0,1.0,Seattle,0.2689511179924011,0.47312769293785095,0.25792115926742554,0.5469892621040344,0.10855253040790558,0.15767613053321838,0.18678215146064758
97,97,2020-05-31,14,3.0,4.0,51.0,1.0,59.0,Seattle,0.5143745541572571,0.23625408113002777,0.24937137961387634,0.5231959223747253,0.08573611825704575,0.1804002970457077,0.21066758036613464
98,98,2020-06-01,5,2.0,6.0,22.0,0.0,30.0,Seattle,0.3709830641746521,0.33542507886886597,0.29359179735183716,0.36223527789115906,0.25093165040016174,0.13238009810447693,0.25445300340652466
99,99,2020-06-02,4,1.0,1.0,4.0,1.0,7.0,Seattle,0.3811952769756317,0.4832703769207001,0.13553433120250702,0.5206403136253357,0.17457875609397888,0.07912133634090424,0.2256595492362976
100,100,2020-06-03,1,0.0,0.0,1.0,0.0,1.0,Seattle,0.41485825181007385,0.47224605083465576,0.112895667552948,0.4329034090042114,0.010853602550923824,0.0352892205119133,0.5209537744522095
101,101,2020-06-04,2,3.0,1.0,2.0,0.0,6.0,Seattle,0.5752266645431519,0.3281223177909851,0.09665106236934662,0.7329299449920654,0.007773981429636478,0.050843559205532074,0.208452507853508
102,102,2020-06-05,3,1.0,0.0,4.0,0.0,5.0,Seattle,0.23066532611846924,0.3808619976043701,0.3884727656841278,0.20359349250793457,0.6402216553688049,0.043154459446668625,0.11303043365478516
103,103,2020-06-06,3,4.0,0.0,0.0,0.0,4.0,Seattle,0.7098443508148193,0.27564647793769836,0.014509160071611404,0.45540162920951843,0.010228008963167667,0.054267048835754395,0.4801032543182373
104,104,2020-06-07,2,1.0,0.0,1.0,0.0,2.0,Seattle,0.46687886118888855,0.5180352926254272,0.015085872262716293,0.4660344123840332,0.008287440985441208,0.018792301416397095,0.5068858861923218
105,105,2020-06-08,3,2.0,0.0,7.0,0.0,9.0,Seattle,0.5897127985954285,0.12456828355789185,0.28571903705596924,0.5809387564659119,0.053060438483953476,0.17106004059314728,0.19494076073169708
106,106,2020-06-09,0,0.0,0.0,0.0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,2020-06-10,3,1.0,1.0,5.0,0.0,7.0,Seattle,0.5770921111106873,0.09455268830060959,0.32835516333580017,0.6604852080345154,0.09478104114532471,0.20195578038692474,0.042777981609106064
108,108,2020-06-11,2,0.0,0.0,7.0,0.0,7.0,Seattle,0.7817345857620239,0.19350256025791168,0.02476285956799984,0.9668464064598083,0.00369960255920887,0.014261020347476006,0.015192966908216476
109,109,2020-06-12,1,1.0,0.0,1.0,0.0,2.0,Seattle,0.983365535736084,0.014396490529179573,0.0022381246089935303,0.9699854850769043,0.0035904869437217712,0.006013716571033001,0.02041022479534149
110,110,2020-06-13,2,2.0,1.0,2.0,0.0,5.0,Seattle,0.24270151555538177,0.3381839096546173,0.4191146194934845,0.4472699463367462,0.03469962999224663,0.42715299129486084,0.09087730944156647
111,111,2020-06-14,1,1.0,0.0,1.0,0.0,2.0,Seattle,0.47772517800331116,0.347036749124527,0.17523811757564545,0.9793890714645386,0.00549577409401536,0.004352598916739225,0.010762598365545273
112,112,2020-06-15,1,0.0,0.0,0.0,0.0,0.0,Seattle,0.3932933509349823,0.5123668909072876,0.09433989226818085,0.03573313355445862,0.010689103975892067,0.02879105880856514,0.9247866272926331
113,113,2020-06-16,4,3.0,1.0,20.0,0.0,24.0,Seattle,0.2343728095293045,0.23732668161392212,0.528300404548645,0.0948929414153099,0.254477858543396,0.41027605533599854,0.24035312235355377
114,114,2020-06-17,3,1.0,0.0,2.0,0.0,3.0,Seattle,0.2688586711883545,0.4044681489467621,0.3266731798648834,0.0668332651257515,0.2698461413383484,0.09403149038553238,0.5692891478538513
115,115,2020-06-18,3,0.0,0.0,12.0,0.0,12.0,Seattle,0.1780385971069336,0.696937620639801,0.1250237077474594,0.19477851688861847,0.0961543545126915,0.08348698168992996,0.6255800724029541
116,116,2020-06-19,4,1.0,2.0,22.0,0.0,25.0,Seattle,0.08389745652675629,0.26693016290664673,0.6491724252700806,0.22302687168121338,0.5349779725074768,0.18903079628944397,0.052964359521865845
117,117,2020-06-20,5,1.0,1.0,18.0,0.0,20.0,Seattle,0.2609468996524811,0.5241357088088989,0.21491739153862,0.30742359161376953,0.20105934143066406,0.12826032936573029,0.3632567524909973
118,118,2020-06-21,1,1.0,1.0,2.0,0.0,4.0,Seattle,0.7788973450660706,0.208473801612854,0.012628880329430103,0.9132351875305176,0.0035509637091308832,0.015227658674120903,0.0679861530661583
119,119,2020-06-22,6,2.0,0.0,8.0,1.0,11.0,Seattle,0.3881707191467285,0.14684465527534485,0.46498456597328186,0.4022535979747772,0.23979075253009796,0.04213337227702141,0.3158223330974579
120,120,2020-06-23,2,1.0,0.0,3.0,0.0,4.0,Seattle,0.2625766396522522,0.4685514569282532,0.26887190341949463,0.2580869495868683,0.013043481856584549,0.3112194538116455,0.41765010356903076
121,121,2020-06-24,3,1.0,1.0,1.0,1.0,4.0,Seattle,0.5743160843849182,0.3903534710407257,0.035330500453710556,0.6375220417976379,0.051310908049345016,0.09927966445684433,0.21188731491565704
122,122,2020-06-25,2,0.0,0.0,0.0,0.0,0.0,Seattle,0.5732543468475342,0.4088853597640991,0.017860252410173416,0.6250414848327637,0.011525265872478485,0.021955927833914757,0.34147733449935913
123,123,2020-06-26,1,2.0,0.0,3.0,0.0,5.0,Seattle,0.002038671402260661,0.031015321612358093,0.9669461250305176,0.016745202243328094,0.8793489933013916,0.09098736196756363,0.012918518856167793
124,124,2020-06-27,0,0.0,0.0,0.0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,2020-06-28,4,5.0,0.0,1.0,0.0,6.0,Seattle,0.5460650324821472,0.20144113898277283,0.25249382853507996,0.5821185111999512,0.24669909477233887,0.033630114048719406,0.13755235075950623
126,126,2020-06-29,3,3.0,1.0,7.0,0.0,11.0,Seattle,0.325125128030777,0.20036597549915314,0.47450879216194153,0.10913795232772827,0.33168408274650574,0.052871108055114746,0.5063068270683289
127,127,2020-06-30,1,0.0,0.0,0.0,0.0,0.0,Seattle,0.558224081993103,0.3823297619819641,0.05944611877202988,0.024271285161376,0.02633667178452015,0.011075891554355621,0.9383159875869751
128,128,2020-07-01,0,0.0,0.0,0.0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,2020-07-02,5,10.0,1.0,28.0,0.0,39.0,Seattle,0.3701768219470978,0.5389931201934814,0.09083005785942078,0.46589773893356323,0.04591701179742813,0.10210730880498886,0.38607802987098694
130,130,2020-07-03,2,2.0,0.0,3.0,0.0,5.0,Seattle,0.2697104215621948,0.5507928729057312,0.1794966608285904,0.2185087502002716,0.14452573657035828,0.21645015478134155,0.4205152988433838
131,131,2020-07-04,2,0.0,0.0,1.0,0.0,1.0,Seattle,0.46417030692100525,0.054935988038778305,0.480893611907959,0.3167720437049866,0.4782281219959259,0.04447963461279869,0.16052024066448212
132,132,2020-07-05,3,5.0,1.0,4.0,0.0,10.0,Seattle,0.28022390604019165,0.3093357980251312,0.4104402959346771,0.16674311459064484,0.32697004079818726,0.05976197496056557,0.4465249478816986
133,133,2020-07-06,6,2.0,1.0,8.0,0.0,11.0,Seattle,0.3958306312561035,0.37580975890159607,0.22835959494113922,0.1239217221736908,0.23681755363941193,0.06844132393598557,0.5708194375038147
134,134,2020-07-07,2,1.0,0.0,1.0,0.0,2.0,Seattle,0.07382255047559738,0.6014388799667358,0.32473859190940857,0.17014451324939728,0.47055789828300476,0.0713622197508812,0.28793537616729736
135,135,2020-07-08,1,0.0,1.0,4.0,1.0,6.0,Seattle,0.02394048310816288,0.9035000801086426,0.07255954295396805,0.17258042097091675,0.26900142431259155,0.18852199614048004,0.36989626288414
136,136,2020-07-09,1,2.0,5.0,33.0,0.0,40.0,Seattle,0.1470826119184494,0.5640853047370911,0.2888320982456207,0.3025081753730774,0.014587745070457458,0.42377394437789917,0.25913020968437195
137,137,2020-07-10,3,8.0,4.0,29.0,1.0,42.0,Seattle,0.6404294371604919,0.31025218963623047,0.049318376928567886,0.8625342845916748,0.004823893308639526,0.021196095272898674,0.11144556850194931
138,138,2020-07-11,3,1.0,2.0,13.0,0.0,16.0,Seattle,0.24945013225078583,0.34680867195129395,0.4037412405014038,0.39055490493774414,0.5250717401504517,0.053003013134002686,0.03137035295367241
139,139,2020-07-12,1,0.0,0.0,0.0,0.0,0.0,Seattle,0.00112523278221488,0.03418364003300667,0.9646910429000854,0.0074606891721487045,0.9387874603271484,0.028317339718341827,0.025434359908103943
140,140,2020-07-13,0,0.0,0.0,0.0,0.0,0.0,Seattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
